ìﬁó«és,2859,4164,75,33,30,64,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2858,4165,75,33,30,64,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2859,4165,75,33,30,64,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2859,4166,75,33,30,64,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2860,4160,105,54,33,56,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2861,4160,105,54,33,56,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2862,4160,96,58,34,51,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2863,4160,96,58,34,51,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2864,4160,96,58,34,51,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2865,4160,96,58,34,51,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2866,4160,96,58,34,51,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2867,4160,81,74,63,44,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2868,4160,81,74,63,44,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2869,4160,81,74,63,44,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2860,4161,75,33,30,64,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2861,4161,75,33,30,64,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2862,4161,89,46,32,68,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2863,4161,89,46,32,68,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2864,4161,89,46,32,68,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2865,4161,89,46,32,68,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2866,4161,89,46,32,68,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2867,4161,84,54,36,64,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2868,4161,84,54,36,64,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2869,4161,84,54,36,64,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2860,4162,75,33,30,64,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2861,4162,75,33,30,64,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2862,4162,89,46,32,68,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2863,4162,89,46,32,68,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2864,4162,89,46,32,68,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2865,4162,89,46,32,68,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2866,4162,89,46,32,68,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2867,4162,84,54,36,64,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2868,4162,84,54,36,64,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2869,4162,84,54,36,64,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2860,4163,75,33,30,64,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2861,4163,75,33,30,64,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2862,4163,89,46,32,68,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2863,4163,89,46,32,68,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2864,4163,89,46,32,68,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2865,4163,89,46,32,68,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2866,4163,89,46,32,68,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2867,4163,84,54,36,64,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2868,4163,84,54,36,64,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2869,4163,84,54,36,64,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2860,4164,75,33,30,64,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2861,4164,75,33,30,64,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2862,4164,89,46,32,68,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2863,4164,89,46,32,68,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2864,4164,89,46,32,68,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2865,4164,89,46,32,68,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2866,4164,89,46,32,68,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2867,4164,84,54,36,64,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2868,4164,84,54,36,64,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2869,4164,84,54,36,64,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2860,4165,75,33,30,64,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2861,4165,75,33,30,64,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2862,4165,89,46,32,68,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2863,4165,89,46,32,68,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2864,4165,89,46,32,68,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2865,4165,89,46,32,68,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2866,4165,89,46,32,68,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2860,4166,75,33,30,64,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2861,4166,75,33,30,64,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2862,4166,89,46,32,68,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2863,4166,89,46,32,68,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2870,4160,81,74,63,44,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2871,4160,81,74,63,44,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2872,4160,64,97,65,49,12,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2873,4160,64,97,65,49,12,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2874,4160,64,97,65,49,12,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2875,4160,64,97,65,49,12,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2876,4160,64,97,65,49,12,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2870,4161,84,54,36,64,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2871,4161,84,54,36,64,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2872,4161,76,79,43,49,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2873,4161,76,79,43,49,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2874,4161,76,79,43,49,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2875,4161,76,79,43,49,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2870,4162,84,54,36,64,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2871,4162,84,54,36,64,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2872,4162,76,79,43,49,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2873,4162,76,79,43,49,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2874,4162,76,79,43,49,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2875,4162,76,79,43,49,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2876,4162,76,79,43,49,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2877,4162,61,70,39,38,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2879,4162,61,70,39,38,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2870,4163,84,54,36,64,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2871,4163,84,54,36,64,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2872,4163,76,79,43,49,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2873,4163,76,79,43,49,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2874,4163,76,79,43,49,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2875,4163,76,79,43,49,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2876,4163,76,79,43,49,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2877,4163,61,70,39,38,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2878,4163,61,70,39,38,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ìﬁó«és,2879,4163,61,70,39,38,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
